Month,Sales_Units,Avg_Profit_Per_Unit_£k,Buyer_Age_Group,Buyer_Income_Bracket
2024-01,9,45.41,35-44,£150k-£250k
2024-02,10,50.33,55-64,£150k-£250k
2024-03,9,42.41,45-54,£250k+
2024-04,10,52.05,45-54,£150k-£250k
2024-05,10,56.49,45-54,£150k-£250k
2024-06,9,43.19,25-34,£250k+
2024-07,14,42.77,55-64,£100k-£150k
2024-08,7,52.27,55-64,£100k-£150k
2024-09,11,52.9,65+,£100k-£150k
2024-10,9,42.39,65+,£250k+
2024-11,9,42.9,65+,£150k-£250k
2024-12,15,43.59,45-54,£250k+
2025-01,5,38.28,55-64,£250k+
2025-02,11,40.41,45-54,£150k-£250k
2025-03,15,39.98,25-34,£100k-£150k
2025-04,8,41.16,65+,£100k-£150k
2025-05,10,44.83,45-54,£250k+
2025-06,11,46.17,45-54,£100k-£150k
2025-07,9,52.75,25-34,£250k+
2025-08,14,40.01,35-44,£250k+
2025-09,9,49.92,55-64,£150k-£250k
2025-10,11,43.93,35-44,£150k-£250k
2025-11,12,44.75,65+,£150k-£250k
2025-12,14,48.37,45-54,£250k+
2026-01,8,39.39,25-34,£150k-£250k
2026-02,12,46.91,25-34,£100k-£150k
2026-03,11,45.83,55-64,£100k-£150k
2026-04,12,47.46,35-44,£250k+
2026-05,11,46.45,55-64,£250k+
2026-06,15,57.28,45-54,£150k-£250k
2026-07,18,41.81,55-64,£250k+
2026-08,12,42.35,25-34,£250k+
2026-09,8,41.88,25-34,£100k-£150k
2026-10,10,42.22,65+,£100k-£150k
2026-11,12,41.81,65+,£150k-£250k
2026-12,9,50.95,45-54,£250k+
2027-01,12,52.1,35-44,£250k+
2027-02,8,42.15,55-64,£100k-£150k
2027-03,5,40.84,45-54,£250k+
2027-04,11,47.36,65+,£100k-£150k
2027-05,11,42.24,55-64,£150k-£250k
2027-06,9,48.16,65+,£100k-£150k
2027-07,12,46.01,55-64,£250k+
2027-08,6,37.42,35-44,£150k-£250k
2027-09,8,52.74,45-54,£100k-£150k
2027-10,16,53.98,55-64,£100k-£150k
2027-11,15,41.94,25-34,£150k-£250k
2027-12,13,43.06,25-34,£150k-£250k
2028-01,10,46.43,55-64,£100k-£150k
2028-02,9,46.67,55-64,£250k+
2028-03,8,48.29,55-64,£100k-£150k
2028-04,12,55.05,25-34,£150k-£250k
2028-05,9,44.12,25-34,£100k-£150k
2028-06,7,41.01,55-64,£150k-£250k
2028-07,11,38.1,65+,£150k-£250k
2028-08,12,41.35,65+,£250k+
2028-09,13,44.83,35-44,£150k-£250k
2028-10,11,53.97,45-54,£150k-£250k
2028-11,16,42.41,65+,£250k+
2028-12,9,46.12,25-34,£150k-£250k
2029-01,18,44.92,65+,£250k+
2029-02,11,50.94,35-44,£250k+
2029-03,13,57.63,35-44,£150k-£250k
2029-04,8,42.35,45-54,£150k-£250k
2029-05,15,42.55,65+,£100k-£150k
2029-06,12,50.22,25-34,£250k+
2029-07,7,48.41,25-34,£100k-£150k
2029-08,10,54.23,55-64,£150k-£250k
2029-09,7,47.92,25-34,£100k-£150k
2029-10,10,43.2,45-54,£250k+
2029-11,10,47.95,45-54,£100k-£150k
2029-12,10,50.54,25-34,£250k+
2030-01,11,49.1,25-34,£150k-£250k
2030-02,7,47.54,55-64,£150k-£250k
2030-03,11,50.33,25-34,£250k+
2030-04,11,50.85,55-64,£150k-£250k
2030-05,9,51.91,55-64,£150k-£250k
2030-06,9,48.24,25-34,£150k-£250k
2030-07,14,44.16,35-44,£150k-£250k
2030-08,10,45.73,35-44,£250k+
2030-09,9,51.03,55-64,£100k-£150k
2030-10,9,40.92,25-34,£100k-£150k
2030-11,15,46.84,35-44,£150k-£250k
2030-12,10,43.03,25-34,£100k-£150k
2031-01,14,45.14,25-34,£100k-£150k
2031-02,14,51.39,25-34,£150k-£250k
2031-03,11,45.96,65+,£150k-£250k
2031-04,10,45.23,25-34,£100k-£150k
2031-05,12,38.2,65+,£250k+
2031-06,12,48.73,55-64,£150k-£250k
2031-07,13,48.23,35-44,£250k+
2031-08,16,55.82,35-44,£100k-£150k
2031-09,8,43.46,35-44,£150k-£250k
2031-10,12,46.1,35-44,£250k+
2031-11,11,46.25,35-44,£150k-£250k
2031-12,10,52.89,35-44,£100k-£150k
2032-01,9,44.52,35-44,£250k+
2032-02,8,46.4,55-64,£100k-£150k
2032-03,12,48.04,25-34,£100k-£150k
2032-04,9,45.93,45-54,£150k-£250k
2032-05,7,42.77,65+,£250k+
2032-06,10,45.97,45-54,£100k-£150k
2032-07,9,50.37,45-54,£100k-£150k
2032-08,6,39.87,25-34,£250k+
2032-09,13,45.66,25-34,£100k-£150k
2032-10,14,41.5,25-34,£100k-£150k
2032-11,11,50.98,35-44,£250k+
2032-12,7,37.38,55-64,£250k+
2033-01,8,42.21,35-44,£250k+
2033-02,14,46.89,55-64,£250k+
2033-03,9,52.83,55-64,£150k-£250k
2033-04,12,44.67,45-54,£250k+
2033-05,10,42.22,45-54,£150k-£250k
2033-06,12,54.41,55-64,£150k-£250k
2033-07,10,37.76,55-64,£150k-£250k
2033-08,15,34.01,35-44,£100k-£150k
2033-09,14,47.2,35-44,£150k-£250k
2033-10,10,42.49,45-54,£150k-£250k
2033-11,8,39.89,25-34,£100k-£150k
2033-12,10,48.54,55-64,£100k-£150k
